Txhash,Blockno,UnixTimestamp,DateTime,From,To,ContractAddress,Value_IN(ETH),Value_OUT(ETH),CurrentValue @ $1877.13/Eth,TxnFee(ETH),TxnFee(USD),Historical $Price/Eth,Status,ErrCode,Method
0xd21a467a33fe8f79e8e63b03ccdfb87569904cc3896b35b0ee66ee693fda84e8,12362227,1620058199,2021/5/3 16:09,0x963e02b0dcf2abe43adf4c56c452fc717e3db27d,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0.6,0,1126.278,0.002942472,5.523402465,3432.21,,,Create Bid
0x0168284119f7b5dd3762a4fa454c62278d85a14ec50fcc17602893db64688c6c,12362329,1620059420,2021/5/3 16:30,0x7558b9a644ccd3c815f7b717213dff0b0a9b0f98,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1,0,1877.13,0.004074192,7.647788029,3432.21,,,Create Bid
0x729d2d571e62d8da116c5bc98edb7b94c3cf3ecaf4897221bcf7bd28984a2900,12362977,1620067928,2021/5/3 18:52,0x9922faf43ce692d88d5a29219d859a37b1725e34,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1.11,0,2083.6143,0.006411194,12.03464422,3432.21,,,Create Bid
0x5e46c7c6cea744a33f5a46b3b3d39037784b043423b12f6e5f4be526085cf963,12363369,1620073338,2021/5/3 20:22,0x46301f7e700be9cffce3e5e142a2244df3f2d4f2,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1.25,0,2346.4125,0.005884944,11.04680493,3432.21,,,Create Bid
0x7f50148383ad9ca741cb7212f0bd1e17d9189014f5527b55019f343ae4166a2b,12363385,1620073566,2021/5/3 20:26,0x51980834e7e30fcb31869e73703d26a2d78ba3bd,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1.38,0,2590.4394,0.005664259,10.63254975,3432.21,,,Create Bid
0x5f19883c096f5ccb7c169dd1b1b4e264593d0f68505443c68b9baab01f9a55ad,12363554,1620075755,2021/5/3 21:02,0x1e341aa44c293d95d13d778492d417d1be4e63d5,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1,0,1877.13,0.00938124,17.60980704,3432.21,,,Create Bid
0xdbeddb120be3f3ad48712af87002440879b7fdbe0e0c4a37c415a2decc82bc93,12363559,1620075817,2021/5/3 21:03,0xeb2f997d0f6e47acfbf98729317f6a1dd73f80c0,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1,0,1877.13,0.00764775,14.35582096,3432.21,,,Create Bid
0x0912641126b78b4c0992ae5da15ec51a729d5bde74f724fcec27fc641bbee274,12363564,1620075873,2021/5/3 21:04,0xa8672c3cef0dce305102f20ac820c921c91ff7e2,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1,0,1877.13,0.00785169,14.73864285,3432.21,,,Create Bid
0x08dc48527d9a69da641611a35a3022b5c682788f74a27cdd010488a883a16ae2,12363602,1620076416,2021/5/3 21:13,0xeb54d707252ee9e26e6a4073680bf71154ce7ab5,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1.11,0,2083.6143,0.004696638,8.816200089,3432.21,,,Create Bid
0x65fba8064e57122befeb45ec9529b5cb6b853c64037532f4b38627f461512263,12363628,1620076838,2021/5/3 21:20,0xa8672c3cef0dce305102f20ac820c921c91ff7e2,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1.23,0,2308.8699,0.005488842,10.30326998,3432.21,,,Create Bid
0x23783de37037066ebc5cd0745c5adac55b4860ec0634532ed5af477ae0b18da7,12363735,1620078081,2021/5/3 21:41,0x46301f7e700be9cffce3e5e142a2244df3f2d4f2,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1.5,0,2815.695,0.004979568,9.34729648,3432.21,,,Create Bid
0x093cbd7013d55ad5fbe062c6cf33c8289a6ad78e87e69c2efeb19c7d2684b9bb,12363748,1620078182,2021/5/3 21:43,0x1e341aa44c293d95d13d778492d417d1be4e63d5,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1.65,0,3097.2645,0.00480981,9.028638645,3432.21,,,Create Bid
0xa7d2e611ba0429d96d0e3da45193dbaf30dfbcc005b2295c4f1ec3a6194c2a10,12363760,1620078355,2021/5/3 21:45,0xa8672c3cef0dce305102f20ac820c921c91ff7e2,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1.69,0,3172.3497,0.003936879,7.390033677,3432.21,Error(0),Reverted,Create Bid
0xe45371674af5b5597444b224fdeb8dd5c0274aa138098efb56c52f93f6a6e56e,12363766,1620078446,2021/5/3 21:47,0xa8672c3cef0dce305102f20ac820c921c91ff7e2,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1.85,0,3472.6905,0.004515563,8.476298399,3432.21,,,Create Bid
0xb4889e71725d8e4458d915a7587706debb97a6b32daf10eb35ef94cf515100c8,12363794,1620078894,2021/5/3 21:54,0x1e341aa44c293d95d13d778492d417d1be4e63d5,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,2.04,0,3829.3452,0.00537567,10.09083143,3432.21,,,Create Bid
0x32add2dc1942d4757882cd544713b042d32e7a71ac849d7d1c9d1df378bc0949,12363826,1620079342,2021/5/3 22:02,0xa8672c3cef0dce305102f20ac820c921c91ff7e2,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,2.5,0,4692.825,0.005064447,9.506625397,3432.21,,,Create Bid
0x6e1b34dcac1d05b49fdfcf7606aca15be47d3c750583e78ae35baa62427140ac,12363893,1620080268,2021/5/3 22:17,0x1e341aa44c293d95d13d778492d417d1be4e63d5,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,2.75,0,5162.1075,0.006450804,12.10899771,3432.21,,,Create Bid
0xcb26ca509913bfa6667d4ef3546815f644897598acb5c60c5428d9af6109989a,12363924,1620080674,2021/5/3 22:24,0xa8672c3cef0dce305102f20ac820c921c91ff7e2,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,3.03,0,5687.7039,0.0056586,10.62192782,3432.21,,,Create Bid
0xf4292e5dd88f8614d3989dd75cb7783310d46c114fc138197bdfaaa4e22c057c,12364198,1620084377,2021/5/3 23:26,0x59568f56acb6d31e3ee61c9883075640fd20f08f,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1.52,0,2853.2376,0.005041813,9.464137686,3432.21,,,Create Bid
0xbe05aa4bf8bbfa33f06658465447aaf3ec37e679706c083ad35444f20def179f,12364476,1620087871,2021/5/4 0:24,0x3b5c6bb0a1c9d6918b406b147735f7f87328de14,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0.66,0,1238.9058,0.002221803,4.170613065,3241.09,Error(0),Reverted,Create Bid
0x3770dc4177cb3d6d5e32e3cbad0e0e20c0b8703364a89c5c9b6d13fcd8b8cbeb,12364476,1620087871,2021/5/4 0:24,0x3b5c6bb0a1c9d6918b406b147735f7f87328de14,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0.66,0,1238.9058,0.002377719,4.463287666,3241.09,Error(0),Reverted,Create Bid
0x43c96128b913811ae36c4ce865baa352bb720b627b80f17e98689dd27db9a1e9,12364476,1620087871,2021/5/4 0:24,0x3b5c6bb0a1c9d6918b406b147735f7f87328de14,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1.11,0,2083.6143,0.002494656,4.682793617,3241.09,Error(0),Reverted,Create Bid
0xa80d3e6c7fc3c324abe40702fc653615351fd28ce80b21f97db53c4722c74fda,12364492,1620088002,2021/5/4 0:26,0x963e02b0dcf2abe43adf4c56c452fc717e3db27d,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0.6,0,1126.278,0.002073098,3.891474665,3241.09,Error(0),Reverted,Create Bid
0x94e40d5278b39cd4c883ac0a25ff6e32aa1f918113d784b8f1f181677cb422ea,12364528,1620088547,2021/5/4 0:35,0x167539702b5501aadd9b0b85e53532fd57cc71a9,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1.68,0,3153.5784,0.00424395,7.966445864,3241.09,,,Create Bid
0xf22778f14b83ba0b08909f959fb13561a48cf2fad2924ac451ddf312a00736ed,12364692,1620090420,2021/5/4 1:07,0x1e341aa44c293d95d13d778492d417d1be4e63d5,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,4,0,7508.52,0.004753224,8.922419367,3241.09,,,Create Bid
0xfb32534b10a175922ed18796afdcd1d9b9936e4b011dae4d0068ac76da9ee211,12364815,1620092018,2021/5/4 1:33,0x59568f56acb6d31e3ee61c9883075640fd20f08f,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1.85,0,3472.6905,0.003423453,6.42626633,3241.09,,,Create Bid
0x291082005841efbe2800a0f2d992e736f77f4de91298281c62d0d5ef1d7f2640,12365086,1620095586,2021/5/4 2:33,0xe3ddd0f693252fe30be908aad23fb0621f0258c1,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,3,0,5631.39,0.003298964,6.192583918,3241.09,,,Create Bid
0x3b9d08e2add306fad4daf24f0a88c2adb44e45ab9ea2f6ac16306885eacda877,12365270,1620097717,2021/5/4 3:08,0x318052a33707cef55df8446044325f921421716e,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,3.5,0,6569.955,0.002320026,4.354990405,3241.09,,,Create Bid
0x1751f8815e4a6ad48cf3d9244db1515bff8efeec5d8047e95cd7926d2f92a351,12367411,1620126835,2021/5/4 11:13,0x59568f56acb6d31e3ee61c9883075640fd20f08f,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,4.2,0,7883.946,0.002427539,4.556807034,3241.09,,,Create Bid
0x802c06d18ac48e97cd3296e2bed1662aa73f749d5bbf0c52eeef423753d7de5c,12368966,1620147420,2021/5/4 16:57,0x090c847ae5623cb7c538be34fe470b0c824b181f,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0.5,0,938.565,0.011089238,20.81594039,3241.09,,,Create Bid
0x424d9b28787ef05bea2d3e3e3732bf970387c982db08a4602dac1be307536225,12369199,1620150429,2021/5/4 17:47,0x621f2a5ef987e064e76da1eb378e7193cefc0baa,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1,0,1877.13,0.004979568,9.34729648,3241.09,,,Create Bid
0x86bd3ad7e6c67d486857726cea642985abd56882350227ab02c684acbe195c28,12369323,1620152128,2021/5/4 18:15,0x3e099af007cab8233d44782d8e6fe80fecdc321e,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1.11,0,2083.6143,0.004130778,7.754007307,3241.09,,,Create Bid
0xc913a92df76371bf9cb7936ac3b30e3e141943f2c311e729015d1ab5d73bd09d,12369356,1620152596,2021/5/4 18:23,0x621f2a5ef987e064e76da1eb378e7193cefc0baa,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1.23,0,2308.8699,0.003485698,6.543107693,3241.09,,,Create Bid
0x6ed41dd3ec729bebf326e239b18a1cc84cb0301a4aac577b36171a0814fbfb29,12369372,1620152849,2021/5/4 18:27,0x3e099af007cab8233d44782d8e6fe80fecdc321e,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1.77,0,3322.5201,0.004130778,7.754007307,3241.09,,,Create Bid
0x105e28a5521442ea93c958417335590f5cb6a110dda7331050248dd70013ddd8,12369447,1620154191,2021/5/4 18:49,0x621f2a5ef987e064e76da1eb378e7193cefc0baa,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1.95,0,3660.4035,0.004245082,7.968570249,3241.09,,,Create Bid
0xce7e13887b7f2028d077a81b12743b89f1bfebfbdd10fe0854a4f501d411945d,12369695,1620157412,2021/5/4 19:43,0x46301f7e700be9cffce3e5e142a2244df3f2d4f2,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1.11,0,2083.6143,0.003451746,6.479375969,3241.09,,,Create Bid
0x65634919d528910503d30305210deb7d981ad2f0a164bc843be05274bd993b64,12369949,1620160401,2021/5/4 20:33,0xa8672c3cef0dce305102f20ac820c921c91ff7e2,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,5,0,9385.65,0.003168816,5.948279578,3241.09,,,Create Bid
0xc6566391e4b6b7a0c044ad09f4f08818476e98fedaf6e3855d394673863afc5a,12369956,1620160501,2021/5/4 20:35,0x0d610b788a324d3372641a9b7f1ee9f42e83f73c,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1.35,0,2534.1255,0.002659542,4.992306074,3241.09,,,Create Bid
0x91d94ce0ca41f23b345e61af6fa8e925db69e3a4d5837b7f94c1bfd1f766146d,12370081,1620162040,2021/5/4 21:00,0x1e341aa44c293d95d13d778492d417d1be4e63d5,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,5.5,0,10324.215,0.003681472,6.910601535,3241.09,,,Create Bid
0xc6286e0987e527c05fcdab1d766f8ca4201a8fd6f5298f4f896d243bd1885cf0,12370083,1620162057,2021/5/4 21:00,0x1e341aa44c293d95d13d778492d417d1be4e63d5,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1.23,0,2308.8699,0.003681472,6.910601535,3241.09,,,Create Bid
0x495113779165cbbf4374176db2c4e7831d932b6857a4b10f6018e926a0798c1f,12370095,1620162203,2021/5/4 21:03,0xa8672c3cef0dce305102f20ac820c921c91ff7e2,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1.49,0,2796.9237,0.00318734,5.983051534,3241.09,,,Create Bid
0xbcea0cf7496b6109404fd5b317a8b31d823eb866ed2e9fb1cbd37d651d38f1c3,12370095,1620162203,2021/5/4 21:03,0xa8672c3cef0dce305102f20ac820c921c91ff7e2,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,6.66,0,12501.6858,0.003247692,6.096340084,3241.09,,,Create Bid
0x82f153c59607dfd259f7d0ca86cc2e0e03b75e7fd81258a314f76763466a4659,12370101,1620162285,2021/5/4 21:04,0x1e341aa44c293d95d13d778492d417d1be4e63d5,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,7.33,0,13759.3629,0.003681472,6.910601535,3241.09,,,Create Bid
0xf84d24d844260eba7784320b4a1f6c31964a3bf4f8a0d7fd69d1ee044410dff9,12370179,1620163318,2021/5/4 21:21,0x0d610b788a324d3372641a9b7f1ee9f42e83f73c,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1.8,0,3378.834,0.0017256,3.239175528,3241.09,Error(0),Reverted,Create Bid
0x78bbeda1bf229cfac2f31085b16c15b8669c2585a2368c8e8ca295683992b864,12370243,1620164282,2021/5/4 21:38,0xfc4852b5e3af65058cdfe1d1dce26946c0c1975f,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0,0,0,0.006461125,12.12837214,3241.09,,,End Auction
0x02d8efef66f8e0aedc0da5e9164b2c20c814042326ed9e82176e9d507933ec07,12370300,1620164928,2021/5/4 21:48,0xfc4852b5e3af65058cdfe1d1dce26946c0c1975f,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0,0,0,0.005849712,10.98066989,3241.09,,,End Auction
0x0ccb828c05c66bed7681c7bef47f6219892a8a2a9f0660d2fa19d5a24df4f7d7,12370310,1620165064,2021/5/4 21:51,0xfc4852b5e3af65058cdfe1d1dce26946c0c1975f,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0,0,0,0.005607162,10.52537201,3241.09,,,End Auction
0x435c678f032ef1b079089b84347322ddd22be71313c69db3cd9e1461caabcde4,12370553,1620168735,2021/5/4 22:52,0xe997b6b720043c2fb35fc67a492427018c9a22ce,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,4.881989,0,9164.128012,0.003735468,7.011959047,3241.09,,,Create Bid
0x0a4ab448b2dd7de6389e4dafb5e11b58afc8c579f5f983470ab9baeaa458a226,12370573,1620169005,2021/5/4 22:56,0x59568f56acb6d31e3ee61c9883075640fd20f08f,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,5.38,0,10098.9594,0.004419367,8.295725626,3241.09,,,Create Bid
0x6fad89542c0a412c66d602d27a84cd13d1c404c06df972edf963f40ab8d6e58f,12370609,1620169635,2021/5/4 23:07,0x9bee292e90346b394b2349dbcd2cff6dcd1e9d42,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,5.92,0,11112.6096,0.003672431,6.893631154,3241.09,,,Create Bid
0xb00ce46f3e4cb5fc1a0f18178687dc81c4498767fa87494f07f694ee554c0ec3,12371186,1620177132,2021/5/5 1:12,0xda3c325ab45b30aeb476b026fe6a777443ca04f3,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,7.21,0,13534.1073,0.003792058,7.118185834,3522.18,Error(1),Reverted,Create Bid
0x63a35501601b59eadcd00494e580ce1d9f175ae9608fae9b285b2989389736fe,12371226,1620177779,2021/5/5 1:22,0x9bee292e90346b394b2349dbcd2cff6dcd1e9d42,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,7.94,0,14904.4122,0.003138304,5.891004588,3522.18,,,Create Bid
0x3f8c0f7c8176397b38141b02b38f13b051a5753ea08cc3d5044d53390aa974b2,12371271,1620178439,2021/5/5 1:33,0xda3c325ab45b30aeb476b026fe6a777443ca04f3,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,8.74,0,16406.1162,0.002534784,4.75811909,3522.18,,,Create Bid
0x92639a349469fbc595611c3d160cfe2c0807a11547274543d664280fa4a34878,12371587,1620182661,2021/5/5 2:44,0xc63a26a74326076feb89040586ffcdced3b42bf5,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0,0,0,0.003926122,7.36984139,3522.18,,,End Auction
0x0a757c1bca6e6ee70dc46146ff8eab3dfa16a1357b6f3f4b0dd34f6226c8befa,12381528,1620314844,2021/5/6 15:27,0x5ba02f4ff6af1d9d2af8774d10fd32eb57d4e2e6,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0,0,0,0.008267472,15.51911972,3491.74,,,End Auction
0xaa61020048eb7693697e4212a73747ab2e448b9a85288d43c596b3bdd5e18ac7,12397147,1620523388,2021/5/9 1:23,0x2920a3192613d8c42f21b64873dc0ddfcbf018d4,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0,0,0,0.011881685,22.30346736,3927.06,,,End Auction
