Txhash,Blockno,UnixTimestamp,DateTime,From,To,ContractAddress,Value_IN(ETH),Value_OUT(ETH),CurrentValue @ $1877.13/Eth,TxnFee(ETH),TxnFee(USD),Historical $Price/Eth,Status,ErrCode,Method
0xda013a4428a43e6dec9d74f45c784a4724934e6c8dc062e81d6d53b2d7f77613,12407867,1620666061,2021/5/10 17:01,0x7fdca0a469ea8b50b92322afc0215b67d56a5e9a,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0.1,0,187.713,0.022037793,41.36780162,3946.42,,,Create Bid
0x0aac8fb0d8825b2bcf96c0679c08ae26f5d1ee51b495d601808937c43f69fb14,12408113,1620669376,2021/5/10 17:56,0x34a4dd196ab83166c8c9935d5a6f60f2a02a905a,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0.25,0,469.2825,0.03405798,63.931256,3946.42,,,Create Bid
0x4826c3ca373dba17981415e61ffd6f92a65ec0a9671cbd3ae64cc232d41d1857,12408127,1620669574,2021/5/10 17:59,0x0055cd5f017027d10adf4f13332181e6d8d886bb,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0.28,0,525.5964,0.018899724,35.47723891,3946.42,,,Create Bid
0x082810b0dc7d7cda363e5a065ad4b2940c700b96263e27197bae73c04cb4f016,12408142,1620669782,2021/5/10 18:03,0x88f5d29b88664371401b6786a01db137fc5fca61,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0,0,0,0.007037782,13.21083248,3946.42,Error(0),Reverted,Transfer
0xc7c158c3af5dbe02dfbf9917259a3833781a8c0b4b878aa6528ad2d7535b4cca,12408147,1620669837,2021/5/10 18:03,0x88f5d29b88664371401b6786a01db137fc5fca61,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0.31,0,581.9103,0.019295826,36.22077386,3946.42,,,Create Bid
0xa8c2b9b31d7c85b964378580258f307d5b9141feaaa02e21d8ca6eb508ca8d23,12408200,1620670525,2021/5/10 18:15,0xc8f8e2f59dd95ff67c3d39109eca2e2a017d4c8a,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0,0,0,0.04015232,75.37112444,3946.42,,,End Auction
0x2f7b710b3311a857492c1f1619371277c577c5b68b54145b37f02c443a004bb5,12408354,1620672571,2021/5/10 18:49,0x34a4dd196ab83166c8c9935d5a6f60f2a02a905a,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0.35,0,656.9955,0.018950528,35.57260462,3946.42,,,Create Bid
0xd777e0eecec0b13600ab77146cf26a9ebc7e3cd9e38980bf93c765cf24595414,12408397,1620673054,2021/5/10 18:57,0x0055cd5f017027d10adf4f13332181e6d8d886bb,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0.39,0,732.0807,0.016053632,30.13475424,3946.42,,,Create Bid
0xfd901f92164cacb056e3b981364021349b3491afc113ae67d5bca827c137df08,12408415,1620673219,2021/5/10 19:00,0x34a4dd196ab83166c8c9935d5a6f60f2a02a905a,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0.43,0,807.1659,0.013820608,25.9430779,3946.42,,,Create Bid
0x0b2da93908f4a814951560dbc9132608ef979996e1cb0990010a8a44d7f1a965,12408444,1620673627,2021/5/10 19:07,0xe19558d2b3fabb5c045ddf3b44dc15de18e9cd20,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0.48,0,901.0224,0.015335443,28.78662049,3946.42,,,Create Bid
0x81598a2f5f7fabe3be29d75010f079ce35a1a3f75f97ee369dd0664ac80e4004,12408448,1620673639,2021/5/10 19:07,0xb3634f5b1bf74ce23fe0001b7617ed7393db7923,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0.15,0,281.5695,0.012386675,23.25139999,3946.42,,,Create Bid
0x8a1d6f6caab454f6302c4f9b5957287359bb2b74a51b5df8ab838b2ff9d62ae6,12408521,1620674419,2021/5/10 19:20,0xd4a15493a74c75e8ca5abb76ca81bfd4ef18ad42,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0.56,0,1051.1928,0.01327744,24.92348095,3946.42,,,Create Bid
0x74f0e3ac8d1de9a8f8535c0025aaff83fdf1fde78551459ad5d8a63407587a92,12408977,1620680472,2021/5/10 21:01,0x2920a3192613d8c42f21b64873dc0ddfcbf018d4,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0,0,0,0.029427281,55.23883198,3946.42,,,End Auction
0x3ff800dd5a698774e6ee561aef93551eb25a3b995d280914d8207e788c82bf57,12410232,1620697464,2021/5/11 1:44,0xeb95ff72eab9e8d8fdb545fe15587accf410b42e,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0.2,0,375.426,0.014565236,27.3408422,4181.28,,,Create Bid
0x227fdfe74b055b406e8903a3b5d444d70e36574e1f8269ec6dbc6c2dd4f5845b,12410511,1620701219,2021/5/11 2:46,0xcc5ddc8ccd5b1e90bc42f998ec864ead0090a12b,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1,0,1877.13,0.02314719,43.45028476,4181.28,,,Create Bid
0xce58e5e9a8e19f40774ae14bdccc28991d907388e6c79af41e461ad31bc74917,12413638,1620743088,2021/5/11 14:24,0xb3634f5b1bf74ce23fe0001b7617ed7393db7923,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0.25,0,469.2825,0.021412142,40.19337486,4181.28,,,Create Bid
0xddbc2b975b49211a416db96b746f0fdc80b93ea36546ffa0d6fb9e4aee99f2e5,12414687,1620757124,2021/5/11 18:18,0x9339acfa818da6a0b2a196ef31d67acde156acb0,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0.28,0,525.5964,0.013693812,25.70506532,4181.28,,,Create Bid
0xd78c41dc362bccba9060b0186bfd468f4a33bef9796b822c90499a45cc0191ca,12423805,1620879354,2021/5/13 4:15,0x93f9707adb26d98cfc6d73c8840425010afa968b,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0.1,0,187.713,0.01386792,26.03188867,3718.99,,,Create Bid
0x3558bf565696bac88d11c30333b48026fbac60203d84bda5995e5c29503d2f98,12428689,1620943552,2021/5/13 22:05,0xeb95ff72eab9e8d8fdb545fe15587accf410b42e,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0,0,0,0.014806168,27.79310214,3718.99,,,End Auction
0x4b9a4a80a44f8f4452ccb6af37227f6cdefef0a0b7034939bab171bfa31f81fd,12428777,1620944551,2021/5/13 22:22,0x12427f325c2264e27b64d94ffae5e543e44399fd,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0,0,0,0.013686408,25.69116705,3718.99,,,End Auction
0x983fd6da2adfdb0003ed5c7ba9fc92f12847837146f7096d21a9edabb1bef6cb,12434866,1621026205,2021/5/14 21:03,0xf57bcf0e461d6a8e79839293b5e055e975f352b5,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0.111,0,208.36143,0.011320002,21.24911535,4087.02,,,Create Bid
0xa9e49b1ea44d5588ec02d965ee3bcf67ead99b8e58f230c830efc59818bc23c4,12471524,1621516636,2021/5/20 13:17,0x5090c4fead5be112b643bc75d61bf42339675448,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0,0,0,0.0095532,17.93259832,2772.84,,,Cancel Auction
0xb1cebb55172d88f8f6f454cbfeed38572abcbee225baebe53feb5b77dd7bd352,12478217,1621607632,2021/5/21 14:33,0x1e341aa44c293d95d13d778492d417d1be4e63d5,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1,0,1877.13,0.0193743,36.36807976,2435.86,,,Create Bid
0x16b44884e67df3236cc5eb970636e3c22cfc2a18cf3b5729fdd102f460afe239,12491347,1621783253,2021/5/23 15:20,0xeb2f997d0f6e47acfbf98729317f6a1dd73f80c0,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1,0,1877.13,0.01050291,19.71532745,2098.57,,,Create Bid
0xa63bda13ce1a7e403cd7c0c62d7b7f03fff71ac6067f59561bf0e1c36f021a7e,12499631,1621893577,2021/5/24 21:59,0x5090c4fead5be112b643bc75d61bf42339675448,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0,0,0,0.005520944,10.36352961,2648.77,,,End Auction
0x527e5ee36360ec03a6b07e17a09ca0629e28b67adcc436afe86ca59c9dd1570e,12500462,1621904640,2021/5/25 1:04,0x5090c4fead5be112b643bc75d61bf42339675448,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0,0,0,0.004593066,8.621781981,2707.49,,,End Auction
0x0120b56a0856a7b749c15c820c19c64f0b98bc409782fb5f6e1d7b2913054eb8,12518475,1622147190,2021/5/27 20:26,0xabee5597eb23afde43f0b6654cd60ab8329556c7,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1,0,1877.13,0.00285516,5.359506491,2742.48,,,Create Bid
0xcc04521e888c13de3b380cb57a67d06b7b7700976353dc86e97af3c153114ce5,12519065,1622154870,2021/5/27 22:34,0x46301f7e700be9cffce3e5e142a2244df3f2d4f2,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1.11,0,2083.6143,0.001640994,3.080359067,2742.48,,,Create Bid
0x1b89dcdf80edee954ac6369a538f25a4da16229a8f90bb527e750d30a2b4f762,12520031,1622167401,2021/5/28 2:03,0xc2f82a1f287b5b5aebff7c19e83e0a16cf3bd041,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1.231251251,0,2311.218661,0.00198093,3.718463131,2412.36,,,Create Bid
0x9a969381ea7d99f07331c064163478682ca7c89ab3f6143f5c3e02e7f4962ef1,12520035,1622167452,2021/5/28 2:04,0xc2f82a1f287b5b5aebff7c19e83e0a16cf3bd041,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1.35,0,2534.1255,0.001364265,2.560902759,2412.36,Error(0),Reverted,Create Bid
0xcd702d758c474eabeb279342f85ab6155024d7512357056e67ba52cc4da7e525,12538217,1622411252,2021/5/30 21:47,0x55e2780588aa5000f464f700d2676fd0a22ee160,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0.1,0,187.713,0.00173349,3.253986342,2386.91,,,Create Bid
0x2bc63824554e0a803e8bcd6e2763b0f630b3fac948cb4f49da05c88bc486e5e2,12543843,1622487259,2021/5/31 18:54,0x25cbcfa16e43e58517f80d583087ea89241293e6,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0,0,0,0.002376337,4.460693473,2707.38,,,End Auction
0xbb365ff9e9c20bbb71e58793148491091ca8054d4e636e78dc7d43fbcd344a8a,12545334,1622506979,2021/6/1 0:22,0x2ae8c972fb2e6c00dded8986e2dc672ed190da06,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0,0,0,0.002362056,4.433886179,2634.23,,,End Auction
0x5e6ba61390f02fecf52db20256c46e73b8014803f9a7c0e6b162ac18c7b842c2,12553764,1622620193,2021/6/2 7:49,0x7405fe24003a50e4f4117d35e9b5a9f5e512fede,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0.6942,0,1303.103646,0.002243604,4.211536377,2706.52,,,Create Bid
0x37b76eb209ca5c539b43e961a508746e9dac63eacaa1ab35b66860718f510087,12602509,1623271087,2021/6/9 20:38,0xa83444576f86c8b59a542ec2f286a19ab12c2666,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0,0,0,0.0021788,4.089890844,2610.64,,,Cancel Auction
0xe1b04b27e55b759b8055679f8c3f79dfa21d2739cc0c335dac057270d5ba7d3b,12608665,1623353197,2021/6/10 19:26,0x5d3183cb8967e3c9b605dc35081e5778ee462328,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1,0,1877.13,0.0020394,3.828218922,2471.56,,,Create Bid
0x63de9b7579781f6f4000f3bd33f9b030ca1febb19c8dec9c81244ea97045c70a,12614704,1623434126,2021/6/11 17:55,0x0150b0ec3c7b72879fbfdbdd79c18a8368b194e0,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1.2,0,2252.556,0.00311223,5.8420603,2355.09,,,Create Bid
0xcb3a020f6ecd9b4f1ccefa3375245e454d169a31873ed38b1442829cc1930515,12614993,1623437946,2021/6/11 18:59,0xf23baed3fa39c98c9a6046f3b0c549a543f7c863,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1.32,0,2477.8116,0.001403333,2.634238099,2355.09,,,Create Bid
0x2dc4450f75886339497577417fedc2eca633e9c913455ed093e6dbc25f77756c,12630676,1623648147,2021/6/14 5:22,0x1e341aa44c293d95d13d778492d417d1be4e63d5,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1,0,1877.13,0.00132561,2.488342299,2582.12,,,Create Bid
0xa0a5179994dd33ccfef7414a93537da27959e1ed0713dd65af3972468399fac0,12647168,1623868266,2021/6/16 18:31,0x5090c4fead5be112b643bc75d61bf42339675448,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0,0,0,0.001286186,2.414338326,2367.7,,,End Auction
0xb8093e5030c90e2bc2d4b571d757c970cc303aeaab53463a12ecb45297fa3a3c,12649216,1623896164,2021/6/17 2:16,0x795aff8df356872fa867fa77241bbf27efbd5eba,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0.1,0,187.713,0.00142758,2.679753245,2372.31,,,Create Bid
0x45c5cebda71499bbdb27c6d479250fe5efcf504fd3894b4a066b05baa9046355,12652780,1623944302,2021/6/17 15:38,0x8fac841807e21807f511daf3c04a34cd78661f4c,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0.1,0,187.713,0.00234531,4.40245176,2372.31,,,Create Bid
0x2d6ca2dda912443c568c3c97e2902c996a5c691f9bbd5b016a514951fe80ee56,12657810,1624010860,2021/6/18 10:07,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0,0,0,0.001239828,2.327318334,2233.57,,,End Auction
0xf7c9b47f1e669731530f2983bb8f09e8b3c448eab6b6ad6fcc28002e3416902d,12659242,1624030948,2021/6/18 15:42,0x3b3525f60eeea4a1ef554df5425912c2a532875d,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0,0,0,0.003202889,6.012239029,2233.57,,,End Auction
0x1a017e77f2dfe185bdc983a0042bb1043c05f8d33727cfd8def19186cd11093a,12681967,1624337378,2021/6/22 4:49,0xf9875c1544f2c9aeacec50fed687d984ddaa9d00,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0,0,0,0.00635612,11.93126297,1880.83,Error(0),Reverted,End Auction
0x0bc5307387f4295cc60d8f3666128dcaf4f10b8342e831cb7878fa74ca195b70,12976126,1628315646,2021/8/7 5:54,0xb672e9882984dac5b3c9af4f57490ee83139933f,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,1,0,1877.13,0.00356895,6.699383114,3162.43,,,Create Bid
0xa7596ddd6043a0b425f2b21a66f6fcff254abf5942d60f18e89deca17d42fb64,12992867,1628537421,2021/8/9 19:30,0x9428ca8b5fe52c33bd0bd7222d719d788b6467f4,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0,0,0,0.012502011,23.46789991,3164.94,,,End Auction
0x93580d98f84412690aedd021482de9fd62e969015bf8cc7070c9090cf1425a8f,13218235,1631547797,2021/9/13 15:43,0x5090c4fead5be112b643bc75d61bf42339675448,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0,0,0,0.011095684,20.82804086,3285.4,,,Cancel Auction
0xb4a6e677cd74634a3748a7ddacae8f60713542efcf7a8e5900507b2c4e95f0ad,13421345,1634283365,2021/10/15 7:36,0x6924686b3dcd04ae8ef91a3feccc262d020f519d,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,2,0,3754.26,0.009485575,17.80565738,3868.16,,,Create Bid
0xbe11e03dc5cd01b2c1c61fde430f57c9fc2f5371fe7169de771e6025505cb984,13421345,1634283365,2021/10/15 7:36,0x6924686b3dcd04ae8ef91a3feccc262d020f519d,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0.1,0,187.713,0.009486691,17.80775303,3868.16,,,Create Bid
0xa929150b140f3ae9acf70ab6c1ae077795342ae18577c55c4390aca3c112649e,13437826,1634505593,2021/10/17 21:19,0x6924686b3dcd04ae8ef91a3feccc262d020f519d,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0,0,0,0.017066033,32.03516225,3846.66,,,End Auction
0x423974284e3516b4a0c29bc14f06bd4c5903b5a2123866de44ab6b85071229df,13437831,1634505702,2021/10/17 21:21,0x6924686b3dcd04ae8ef91a3feccc262d020f519d,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0,0,0,0.016489674,30.95326134,3846.66,,,End Auction
0xa6b28f4deb925e1bd43531e74ecfcf433a843309ec83235be4faae656336f41c,13437912,1634506791,2021/10/17 21:39,0x6924686b3dcd04ae8ef91a3feccc262d020f519d,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0.5,0,938.565,0.007083969,13.2975304,3846.66,,,Create Bid
0x69eb5d57f74567265816b2ff794ee17a4a52d772bbdccc821991bbf7cfcf12f8,13437913,1634506834,2021/10/17 21:40,0x6924686b3dcd04ae8ef91a3feccc262d020f519d,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0.5,0,938.565,0.007938923,14.90239002,3846.66,,,Create Bid
0x1dae92f04ab8e2903561d71e3dcb9f34220462b4fc32d14d098bf4b4899e6c7f,13510192,1635484148,2021/10/29 5:09,0x6924686b3dcd04ae8ef91a3feccc262d020f519d,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0,0,0,0.022749235,42.70327217,4417.4,,,End Auction
0x0cfceab61de93229c8ff7bc6f5e5c26f84384edd7ad80f9cc9c13836f6622eaf,13510193,1635484167,2021/10/29 5:09,0x6924686b3dcd04ae8ef91a3feccc262d020f519d,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0,0,0,0.022590663,42.40561201,4417.4,,,End Auction
0x5a5b2d93b4958e4a4917d37fb32837584fae463af6520de3255e90eb7b907cbe,13686754,1637888208,2021/11/26 0:56,0x88d01d4354da0d65c38b0196c4400525a5eebe17,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0,0,0,0.0147624,27.71094411,4042.55,,,End Auction
0xd3c08e190a9de5c5debc2c6b13f98b8663612d359a10b4cda11fdbee569266c2,13686759,1637888245,2021/11/26 0:57,0x88d01d4354da0d65c38b0196c4400525a5eebe17,0x835f86ff1670917a786b72d1fd8dcc385e27dd77,,0,0,0,0.012655727,23.75644416,4042.55,,,End Auction
